date,member_id,R,F,M,r_grade,f_grade,m_grade,rfm_index,group
2022-07-26,kany1011,322,2,51193.0,1,2,1,1.3974935685274805,esc
2022-07-26,kap03003,239,1,62664.0,2,1,2,1.6025064314725193,esc
2022-07-26,kar4545,31,1,38900.0,4,1,1,1.1629355593381974,new
2022-07-26,karasks,21,3,264510.0,4,3,4,3.602506431472519,VIP
2022-07-26,karbluesea,326,1,30588.0,1,1,1,1.0,esc
2022-07-26,karimu,63,2,92369.0,4,2,2,2.108623706225465,new
2022-07-26,karingz,202,2,153003.0,2,2,3,2.548194578359787,esc-VIP
2022-07-26,karismarla,265,1,15400.0,1,1,1,1.0,esc
2022-07-26,karmakeigon,38,2,89179.0,4,2,2,2.108623706225465,new
2022-07-26,karte63,15,2,78071.0,4,2,2,2.108623706225465,new
2022-07-26,kary441144,22,5,314672.0,4,4,4,4.0,VIP
2022-07-26,kas421,51,3,45700.0,4,3,1,1.9579226963931586,ROYAL
2022-07-26,kasa0422,208,1,39404.0,2,1,1,1.0543118531127325,esc
2022-07-26,kate0616,166,3,112642.0,3,3,3,3.0,VIP
2022-07-26,kate8033,185,1,115500.0,2,1,3,2.1507010098323063,esc-VIP
2022-07-26,kathbella,358,1,82980.0,1,1,2,1.5481945783597868,esc
2022-07-26,katnpsw,116,3,111795.0,3,3,3,3.0,VIP
2022-07-26,katrinadela,286,1,36700.0,1,1,1,1.0,esc
2022-07-26,kats21,202,2,78160.0,2,2,2,2.0,esc
2022-07-26,katz00,96,1,40700.0,3,1,1,1.108623706225465,new
2022-07-26,kaun01,280,2,66714.0,1,2,2,1.9456881468872673,esc
2022-07-26,kaung1231,2,1,88286.0,4,1,2,1.7111301376979842,new
2022-07-26,kawa95,315,1,40700.0,1,1,1,1.0,esc
2022-07-26,kay5351,184,1,21000.0,2,1,1,1.0543118531127325,esc
2022-07-26,kaybon,217,1,90700.0,2,1,2,1.6025064314725193,esc
2022-07-26,kayeroh,294,1,49908.0,1,1,1,1.0,esc
2022-07-26,kayugu,73,2,60400.0,4,2,2,2.108623706225465,new
2022-07-26,kaza37,145,1,15900.0,3,1,1,1.108623706225465,new
2022-07-26,kazer83,124,1,41800.0,3,1,1,1.108623706225465,new
2022-07-26,kbgn007,229,1,32900.0,2,1,1,1.0543118531127325,esc
2022-07-26,kbj5388,81,1,29180.0,4,1,1,1.1629355593381974,new
2022-07-26,kbj705,19,2,74600.0,4,2,2,2.108623706225465,new
2022-07-26,kbj916,167,2,152884.0,3,2,3,2.602506431472519,semi-VIP
2022-07-26,kbk0705,172,1,39700.0,3,1,1,1.108623706225465,new
2022-07-26,kbk3304,78,1,32900.0,4,1,1,1.1629355593381974,new
2022-07-26,kbkim18,26,3,61981.0,4,3,2,2.5061172747529454,ROYAL
2022-07-26,kbm0123,262,1,38500.0,1,1,1,1.0,esc
2022-07-26,kbm5618,144,1,39531.0,3,1,1,1.108623706225465,new
2022-07-26,kbongseo,0,4,275354.0,4,3,4,3.602506431472519,VIP
2022-07-26,kbonhyun,12,2,73700.0,4,2,2,2.108623706225465,new
2022-07-26,kbonsoo,201,2,73523.0,2,2,2,2.0,esc
2022-07-26,kboy1202,131,2,106005.0,3,2,3,2.602506431472519,semi-VIP
2022-07-26,kbr7020,291,1,65206.0,1,1,2,1.5481945783597868,esc
2022-07-26,kbre1028,130,1,37700.0,3,1,1,1.108623706225465,new
2022-07-26,kbrlove816,198,1,28200.0,2,1,1,1.0543118531127325,esc
2022-07-26,kbs9427,164,2,91608.0,3,2,2,2.0543118531127327,new
2022-07-26,kbslee1004,15,1,48800.0,4,1,1,1.1629355593381974,new
2022-07-26,kbumwoo,88,2,75000.0,4,2,2,2.108623706225465,new
2022-07-26,kby0517,218,3,128737.0,2,3,3,2.9456881468872673,esc-VIP
2022-07-26,kby810128,15,2,66045.0,4,2,2,2.108623706225465,new
2022-07-26,kcaps714,62,1,40700.0,4,1,1,1.1629355593381974,new
2022-07-26,kcb0616,202,2,53100.0,2,2,2,2.0,esc
2022-07-26,kccjss,171,2,68676.0,3,2,2,2.0543118531127327,new
2022-07-26,kce73,209,2,69578.0,2,2,2,2.0,esc
2022-07-26,kcfight,348,1,136846.0,1,1,3,2.0963891567195736,esc-VIP
2022-07-26,kcfzzang,232,2,29400.0,2,2,1,1.4518054216402132,esc
2022-07-26,kcg99kr,216,1,37068.0,2,1,1,1.0543118531127325,esc
2022-07-26,kcggck,247,1,38700.0,2,1,1,1.0543118531127325,esc
2022-07-26,kcgl1978,91,2,79031.0,3,2,2,2.0543118531127327,new
2022-07-26,kch203,192,1,36600.0,2,1,1,1.0543118531127325,esc
2022-07-26,kch2981,239,1,40700.0,2,1,1,1.0543118531127325,esc
2022-07-26,kch8830,218,1,41730.0,2,1,1,1.0543118531127325,esc
2022-07-26,kchjmm92,205,2,57300.0,2,2,2,2.0,esc
2022-07-26,kckwl,207,1,40000.0,2,1,1,1.0543118531127325,esc
2022-07-26,kcm1102,137,1,40700.0,3,1,1,1.108623706225465,new
2022-07-26,kco222,220,1,31710.0,2,1,1,1.0543118531127325,esc
2022-07-26,kcs9097,220,2,67600.0,2,2,2,2.0,esc
2022-07-26,kcu7809,223,1,26900.0,2,1,1,1.0543118531127325,esc
2022-07-26,kcw19,152,2,71897.0,3,2,2,2.0543118531127327,new
2022-07-26,kcw377,125,1,38900.0,3,1,1,1.108623706225465,new
2022-07-26,kcwoo26,249,1,14610.0,2,1,1,1.0543118531127325,esc
2022-07-26,kcy082400,34,1,34800.0,4,1,1,1.1629355593381974,new
2022-07-26,kd5566,132,1,40800.0,3,1,1,1.108623706225465,new
2022-07-26,kda1405,326,1,32800.0,1,1,1,1.0,esc
2022-07-26,kdb2093,228,1,28700.0,2,1,1,1.0543118531127325,esc
2022-07-26,kdb519,203,1,21300.0,2,1,1,1.0543118531127325,esc
2022-07-26,kdc2486,50,2,87329.0,4,2,2,2.108623706225465,new
2022-07-26,kde9691,159,1,120792.0,3,1,3,2.2050128629450385,semi-VIP
2022-07-26,kdh1153,53,1,31900.0,4,1,1,1.1629355593381974,new
2022-07-26,kdh1532,267,1,34801.0,1,1,1,1.0,esc
2022-07-26,kdh1752,279,1,39503.0,1,1,1,1.0,esc
2022-07-26,kdh4354,153,1,36900.0,3,1,1,1.108623706225465,new
2022-07-26,kdh6676,258,1,15800.0,1,1,1,1.0,esc
2022-07-26,kdh6810,53,1,39615.0,4,1,1,1.1629355593381974,new
2022-07-26,kdh726,193,1,36900.0,2,1,1,1.0543118531127325,esc
2022-07-26,kdh78,344,1,40800.0,1,1,1,1.0,esc
2022-07-26,kdhb3418,65,2,73490.0,4,2,2,2.108623706225465,new
2022-07-26,kdhq0214,30,3,131700.0,4,3,3,3.0543118531127322,VIP
2022-07-26,kdhs82,68,2,105533.0,4,2,3,2.6568182845852517,semi-VIP
2022-07-26,kdhun8573,138,3,131909.0,3,3,3,3.0,VIP
2022-07-26,kdi84,168,2,69500.0,3,2,2,2.0543118531127327,new
2022-07-26,kdi940,216,1,66600.0,2,1,2,1.6025064314725193,esc
2022-07-26,kdj946,265,1,38700.0,1,1,1,1.0,esc
2022-07-26,kdjfood2711,278,1,57700.0,1,1,2,1.5481945783597868,esc
2022-07-26,kdk1031,204,1,39479.0,2,1,1,1.0543118531127325,esc
2022-07-26,kdk224,96,2,64626.0,3,2,2,2.0543118531127327,new
2022-07-26,kdk417,32,3,96121.0,4,3,2,2.5061172747529454,ROYAL
2022-07-26,kdk7ied,84,2,73462.0,4,2,2,2.108623706225465,new
2022-07-26,kdkcy,215,1,37745.0,2,1,1,1.0543118531127325,esc
2022-07-26,kdkd106,241,1,15536.0,2,1,1,1.0543118531127325,esc
2022-07-26,kdm0613,229,1,83089.0,2,1,2,1.6025064314725193,esc
2022-07-26,kdm5549,128,1,66800.0,3,1,2,1.6568182845852517,new
2022-07-26,kdm6409,97,1,38900.0,3,1,1,1.108623706225465,new
2022-07-26,kdoll0221,150,2,82313.0,3,2,2,2.0543118531127327,new
2022-07-26,kdonglee,91,1,40700.0,3,1,1,1.108623706225465,new
2022-07-26,kds93419,254,1,39700.0,1,1,1,1.0,esc
2022-07-26,kdu8856,131,1,34999.0,3,1,1,1.108623706225465,new
2022-07-26,kdw10831,358,1,9351.0,1,1,1,1.0,esc
2022-07-26,kdw2594,224,1,24760.0,2,1,1,1.0543118531127325,esc
2022-07-26,kdw9507,90,1,31300.0,3,1,1,1.108623706225465,new
2022-07-26,kdwflc0,88,1,37780.0,4,1,1,1.1629355593381974,new
2022-07-26,kdwism,340,1,14400.0,1,1,1,1.0,esc
2022-07-26,kdy161,229,1,28733.0,2,1,1,1.0543118531127325,esc
2022-07-26,kdy379,12,2,96458.0,4,2,2,2.108623706225465,new
2022-07-26,kdy6285,286,1,17400.0,1,1,1,1.0,esc
2022-07-26,kdy8171,7,4,137052.0,4,3,3,3.0543118531127322,VIP
2022-07-26,kdy932,196,1,141400.0,2,1,3,2.1507010098323063,esc-VIP
2022-07-26,kdyy1111,269,1,37479.0,1,1,1,1.0,esc
2022-07-26,ke5762,316,1,75203.0,1,1,2,1.5481945783597868,esc
2022-07-26,kea135,29,3,136571.0,4,3,3,3.0543118531127322,VIP
2022-07-26,keb0114,92,1,31500.0,3,1,1,1.108623706225465,new
2022-07-26,kebi2502,100,1,38183.0,3,1,1,1.108623706225465,new
2022-07-26,keci153,138,1,31300.0,3,1,1,1.108623706225465,new
2022-07-26,keegone,220,2,68079.0,2,2,2,2.0,esc
2022-07-26,keepinmindsh,284,1,36590.0,1,1,1,1.0,esc
2022-07-26,keeyoungsong,9,1,115500.0,4,1,3,2.2593247160577707,semi-VIP
2022-07-26,keg31143,225,1,31745.0,2,1,1,1.0543118531127325,esc
2022-07-26,kege100,229,1,31100.0,2,1,1,1.0543118531127325,esc
2022-07-26,kei1987,294,1,66800.0,1,1,2,1.5481945783597868,esc
2022-07-26,kei99034,284,1,64000.0,1,1,2,1.5481945783597868,esc
2022-07-26,keialk,58,1,40800.0,4,1,1,1.1629355593381974,new
2022-07-26,kej11237,167,1,80203.0,3,1,2,1.6568182845852517,new
2022-07-26,kej5100,56,1,34500.0,4,1,1,1.1629355593381974,new
2022-07-26,kek941214,208,1,31400.0,2,1,1,1.0543118531127325,esc
2022-07-26,kekedevil,271,1,32921.0,1,1,1,1.0,esc
2022-07-26,kellyanne,1,3,120090.0,4,3,3,3.0543118531127322,VIP
2022-07-26,kem0429,82,2,60925.0,4,2,2,2.108623706225465,new
2022-07-26,kemby,37,2,92678.0,4,2,2,2.108623706225465,new
2022-07-26,kendricks,230,1,33999.0,2,1,1,1.0543118531127325,esc
2022-07-26,kenosis0,260,1,38700.0,1,1,1,1.0,esc
2022-07-26,kenzolady,216,1,38700.0,2,1,1,1.0543118531127325,esc
2022-07-26,keo885,4,4,147700.0,4,3,3,3.0543118531127322,VIP
2022-07-26,keonho1106,1,3,173192.0,4,3,3,3.0543118531127322,VIP
2022-07-26,ker1019,226,1,20800.0,2,1,1,1.0543118531127325,esc
2022-07-26,kerberos02,163,2,71100.0,3,2,2,2.0543118531127327,new
2022-07-26,kerl0326,218,1,81109.0,2,1,2,1.6025064314725193,esc
2022-07-26,kermin,157,1,38900.0,3,1,1,1.108623706225465,new
2022-07-26,keroro1209,2,2,74650.0,4,2,2,2.108623706225465,new
2022-07-26,kersis,198,2,74439.0,2,2,2,2.0,esc
2022-07-26,kes88,221,1,27200.0,2,1,1,1.0543118531127325,esc
2022-07-26,ketanserin,8,2,143000.0,4,2,3,2.6568182845852517,semi-VIP
2022-07-26,ketdoc1,224,2,119195.0,2,2,3,2.548194578359787,esc-VIP
2022-07-26,keternityh,223,1,84700.0,2,1,2,1.6025064314725193,esc
2022-07-26,keuigud,11,5,146990.0,4,4,3,3.451805421640213,VIP
2022-07-26,keumkang,208,1,28900.0,2,1,1,1.0543118531127325,esc
2022-07-26,keunhyolee,49,1,39639.0,4,1,1,1.1629355593381974,new
2022-07-26,keunst,168,1,15744.0,3,1,1,1.108623706225465,new
2022-07-26,kev1234,42,1,40700.0,4,1,1,1.1629355593381974,new
2022-07-26,kev9977,124,1,37793.0,3,1,1,1.108623706225465,new
2022-07-26,kevin5949,141,1,14400.0,3,1,1,1.108623706225465,new
2022-07-26,key1772,49,1,40700.0,4,1,1,1.1629355593381974,new
2022-07-26,key9146,313,1,27900.0,1,1,1,1.0,esc
2022-07-26,kfcccd,184,1,28700.0,2,1,1,1.0543118531127325,esc
2022-07-26,kfcman11,103,3,89750.0,3,3,2,2.4518054216402128,ROYAL
2022-07-26,kfkfkf0405,141,1,35500.0,3,1,1,1.108623706225465,new
2022-07-26,kftyl783,4,1,40700.0,4,1,1,1.1629355593381974,new
2022-07-26,kg21do,10,3,100288.0,4,3,2,2.5061172747529454,ROYAL
2022-07-26,kgb608,21,1,15400.0,4,1,1,1.1629355593381974,new
2022-07-26,kgb9003,267,1,70600.0,1,1,2,1.5481945783597868,esc
2022-07-26,kgh1177,133,2,74689.0,3,2,2,2.0543118531127327,new
2022-07-26,kgh818,359,1,34100.0,1,1,1,1.0,esc
2022-07-26,kgh8298,229,1,51639.0,2,1,1,1.0543118531127325,esc
2022-07-26,kgh918,10,1,36400.0,4,1,1,1.1629355593381974,new
2022-07-26,kgk9442,208,2,140423.0,2,2,3,2.548194578359787,esc-VIP
2022-07-26,kgm0319,162,1,34603.0,3,1,1,1.108623706225465,new
2022-07-26,kgm6033,21,1,38700.0,4,1,1,1.1629355593381974,new
2022-07-26,kgmgih,283,1,13900.0,1,1,1,1.0,esc
2022-07-26,kgmin156,189,1,38500.0,2,1,1,1.0543118531127325,esc
2022-07-26,kgmo109,212,2,76200.0,2,2,2,2.0,esc
2022-07-26,kgmql,134,1,23000.0,3,1,1,1.108623706225465,new
2022-07-26,kgmv7093,2,4,136403.0,4,3,3,3.0543118531127322,VIP
2022-07-26,kgmw246,209,1,31082.0,2,1,1,1.0543118531127325,esc
2022-07-26,kgr5046,18,1,30900.0,4,1,1,1.1629355593381974,new
2022-07-26,kgsblue,117,1,34733.0,3,1,1,1.108623706225465,new
2022-07-26,kgt1313,3,2,104266.0,4,2,3,2.6568182845852517,semi-VIP
2022-07-26,kgw7962,298,1,88160.0,1,1,2,1.5481945783597868,esc
2022-07-26,kgwanwoo,216,4,282429.0,2,3,4,3.493882725247054,esc-VIP
2022-07-26,kgy514,230,1,15800.0,2,1,1,1.0543118531127325,esc
2022-07-26,kgy556,158,1,48900.0,3,1,1,1.108623706225465,new
2022-07-26,kgy6594,97,2,31800.0,3,2,1,1.5061172747529457,new
2022-07-26,kgy710,284,1,30800.0,1,1,1,1.0,esc
2022-07-26,kgy7263,265,1,33384.0,1,1,1,1.0,esc
2022-07-26,kh7523,124,2,79776.0,3,2,2,2.0543118531127327,new
2022-07-26,kh9342,128,1,21800.0,3,1,1,1.108623706225465,new
2022-07-26,kh990625,269,2,96630.0,1,2,2,1.9456881468872673,esc
2022-07-26,kha0926,76,2,72659.0,4,2,2,2.108623706225465,new
2022-07-26,kha627,297,1,41900.0,1,1,1,1.0,esc
2022-07-26,khan405,24,1,38900.0,4,1,1,1.1629355593381974,new
2022-07-26,khaos819,306,1,25300.0,1,1,1,1.0,esc
2022-07-26,khaymies,85,1,49900.0,4,1,1,1.1629355593381974,new
2022-07-26,khb1020,1,2,33641.0,4,2,1,1.5604291278656781,new
2022-07-26,khb21c,279,1,51200.0,1,1,1,1.0,esc
2022-07-26,khb5821,306,1,36070.0,1,1,1,1.0,esc
2022-07-26,khb7856,91,1,40700.0,3,1,1,1.108623706225465,new
2022-07-26,khc1211,244,2,84240.0,2,2,2,2.0,esc
2022-07-26,khc1221,279,1,37900.0,1,1,1,1.0,esc
2022-07-26,khd1031,232,1,15900.0,2,1,1,1.0543118531127325,esc
2022-07-26,khd2134,151,2,103500.0,3,2,3,2.602506431472519,semi-VIP
2022-07-26,khdg45,217,1,31784.0,2,1,1,1.0543118531127325,esc
2022-07-26,kheaet,160,1,36500.0,3,1,1,1.108623706225465,new
2022-07-26,khellantz,202,1,28317.0,2,1,1,1.0543118531127325,esc
2022-07-26,khg10704,1,1,40700.0,4,1,1,1.1629355593381974,new
2022-07-26,khg8204,104,1,44500.0,3,1,1,1.108623706225465,new
2022-07-26,khg9407,0,3,83740.0,4,3,2,2.5061172747529454,ROYAL
2022-07-26,khg970606,309,1,35339.0,1,1,1,1.0,esc
2022-07-26,khgy0521,1,1,27900.0,4,1,1,1.1629355593381974,new
2022-07-26,khgzzho,251,1,44500.0,2,1,1,1.0543118531127325,esc
2022-07-26,khj2666,165,1,32645.0,3,1,1,1.108623706225465,new
2022-07-26,khj60570,230,1,46800.0,2,1,1,1.0543118531127325,esc
2022-07-26,khj6402,264,2,66800.0,1,2,2,1.9456881468872673,esc
2022-07-26,khj99,85,2,71500.0,4,2,2,2.108623706225465,new
2022-07-26,khjguswnd,187,2,76239.0,2,2,2,2.0,esc
2022-07-26,khjib01,188,1,39526.0,2,1,1,1.0543118531127325,esc
2022-07-26,khjj0919,180,1,12900.0,2,1,1,1.0543118531127325,esc
2022-07-26,khkhome,255,1,38561.0,1,1,1,1.0,esc
2022-07-26,khkim0508,334,1,37700.0,1,1,1,1.0,esc
2022-07-26,khkim85,176,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,khkkor3,178,1,17400.0,2,1,1,1.0543118531127325,esc
2022-07-26,khl0413,229,1,18800.0,2,1,1,1.0543118531127325,esc
2022-07-26,khm1717,14,2,77857.0,4,2,2,2.108623706225465,new
2022-07-26,khm7ied,8,2,68998.0,4,2,2,2.108623706225465,new
2022-07-26,khm851118,252,1,36028.0,2,1,1,1.0543118531127325,esc
2022-07-26,khm8766,219,1,29635.0,2,1,1,1.0543118531127325,esc
2022-07-26,khm9615123,300,1,17400.0,1,1,1,1.0,esc
2022-07-26,khn0219,225,2,253067.0,2,2,4,3.0963891567195736,esc-VIP
2022-07-26,khn577,154,2,56424.0,3,2,2,2.0543118531127327,new
2022-07-26,khnwow,44,1,15731.0,4,1,1,1.1629355593381974,new
2022-07-26,khpr31,308,3,220200.0,1,3,4,3.439570872134322,esc-VIP
2022-07-26,khpsboy,149,1,14914.0,3,1,1,1.108623706225465,new
2022-07-26,khr1696,171,1,51800.0,3,1,1,1.108623706225465,new
2022-07-26,khr6984,47,2,73544.0,4,2,2,2.108623706225465,new
2022-07-26,khs12479,361,1,14968.0,1,1,1,1.0,esc
2022-07-26,khs19820901,154,1,38500.0,3,1,1,1.108623706225465,new
2022-07-26,khs563600,116,2,76245.0,3,2,2,2.0543118531127327,new
2022-07-26,khs5833,219,2,166237.0,2,2,3,2.548194578359787,esc-VIP
2022-07-26,khs8337,157,1,20500.0,3,1,1,1.108623706225465,new
2022-07-26,khs8480,225,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,khs9911,131,3,110951.0,3,3,3,3.0,VIP
2022-07-26,khs99in,34,3,132878.0,4,3,3,3.0543118531127322,VIP
2022-07-26,khsl2740,228,2,133120.0,2,2,3,2.548194578359787,esc-VIP
2022-07-26,khsnnt,10,2,75800.0,4,2,2,2.108623706225465,new
2022-07-26,khun0044,0,2,218333.0,4,2,4,3.2050128629450385,semi-VIP
2022-07-26,khw0302,250,1,49800.0,2,1,1,1.0543118531127325,esc
2022-07-26,khw5268,209,1,42700.0,2,1,1,1.0543118531127325,esc
2022-07-26,khw9137,185,1,39700.0,2,1,1,1.0543118531127325,esc
2022-07-26,khw92101,78,1,17400.0,4,1,1,1.1629355593381974,new
2022-07-26,khy805,180,1,39404.0,2,1,1,1.0543118531127325,esc
2022-07-26,khy9869,178,3,106800.0,2,3,3,2.9456881468872673,esc-VIP
2022-07-26,khyeongw,313,1,16300.0,1,1,1,1.0,esc
2022-07-26,khyoj11,229,1,47300.0,2,1,1,1.0543118531127325,esc
2022-07-26,khyukw,127,1,35700.0,3,1,1,1.108623706225465,new
2022-07-26,ki0168,132,2,109500.0,3,2,3,2.602506431472519,semi-VIP
2022-07-26,ki200r,62,2,86846.0,4,2,2,2.108623706225465,new
2022-07-26,ki3438,215,1,37539.0,2,1,1,1.0543118531127325,esc
2022-07-26,kia8711,19,2,54100.0,4,2,2,2.108623706225465,new
2022-07-26,kiba215,230,1,29554.0,2,1,1,1.0543118531127325,esc
2022-07-26,kiccne,0,1,38700.0,4,1,1,1.1629355593381974,new
2022-07-26,kickermin,0,1,36900.0,4,1,1,1.1629355593381974,new
2022-07-26,kickic72,83,2,53175.0,4,2,2,2.108623706225465,new
2022-07-26,kid070200,220,1,82700.0,2,1,2,1.6025064314725193,esc
2022-07-26,kid1026,198,2,80588.0,2,2,2,2.0,esc
2022-07-26,kid3127,70,1,35500.0,4,1,1,1.1629355593381974,new
2022-07-26,kiddo11,160,1,41291.0,3,1,1,1.108623706225465,new
2022-07-26,kido1011,197,2,73596.0,2,2,2,2.0,esc
2022-07-26,kids0218,300,1,17400.0,1,1,1,1.0,esc
2022-07-26,kids1cjm,139,3,110000.0,3,3,3,3.0,VIP
2022-07-26,kids586,166,2,78179.0,3,2,2,2.0543118531127327,new
2022-07-26,kidsdh91,217,4,196173.0,2,3,4,3.493882725247054,esc-VIP
2022-07-26,kierstine,280,1,38400.0,1,1,1,1.0,esc
2022-07-26,kight77,42,1,38900.0,4,1,1,1.1629355593381974,new
2022-07-26,kih1994,233,2,70020.0,2,2,2,2.0,esc
2022-07-26,kih344,239,1,30300.0,2,1,1,1.0543118531127325,esc
2022-07-26,kih8812,11,2,90930.0,4,2,2,2.108623706225465,new
2022-07-26,kihghdns,54,3,117687.0,4,3,3,3.0543118531127322,VIP
2022-07-26,kihyungn,40,3,117800.0,4,3,3,3.0543118531127322,VIP
2022-07-26,kij517,229,2,65500.0,2,2,2,2.0,esc
2022-07-26,kij8608,73,1,17400.0,4,1,1,1.1629355593381974,new
2022-07-26,kijun4983,50,1,13900.0,4,1,1,1.1629355593381974,new
2022-07-26,kijung3004,3,3,92026.0,4,3,2,2.5061172747529454,ROYAL
2022-07-26,kik3078,71,1,38900.0,4,1,1,1.1629355593381974,new
2022-07-26,kiki0,27,3,120484.0,4,3,3,3.0543118531127322,VIP
2022-07-26,kiki8175,217,1,37800.0,2,1,1,1.0543118531127325,esc
2022-07-26,kiki9013,221,1,31463.0,2,1,1,1.0543118531127325,esc
2022-07-26,kikiki0115,213,1,38207.0,2,1,1,1.0543118531127325,esc
2022-07-26,kikio0l,250,2,70362.0,2,2,2,2.0,esc
2022-07-26,kildong2171,284,1,38700.0,1,1,1,1.0,esc
2022-07-26,kill4466,165,2,56000.0,3,2,2,2.0543118531127327,new
2022-07-26,killer0806,332,1,34400.0,1,1,1,1.0,esc
2022-07-26,killer9907,222,1,32900.0,2,1,1,1.0543118531127325,esc
2022-07-26,killerdall,194,1,44586.0,2,1,1,1.0543118531127325,esc
2022-07-26,killery0,245,1,160000.0,2,1,3,2.1507010098323063,esc-VIP
2022-07-26,killthisluv1,30,1,15400.0,4,1,1,1.1629355593381974,new
2022-07-26,kim05,202,1,14400.0,2,1,1,1.0543118531127325,esc
2022-07-26,kim11011,132,1,15900.0,3,1,1,1.108623706225465,new
2022-07-26,kim12123401,189,1,33880.0,2,1,1,1.0543118531127325,esc
2022-07-26,kim1566,301,1,40700.0,1,1,1,1.0,esc
2022-07-26,kim1573,364,1,38154.0,1,1,1,1.0,esc
2022-07-26,kim34358,53,1,68541.0,4,1,2,1.7111301376979842,new
2022-07-26,kim4330,208,1,38390.0,2,1,1,1.0543118531127325,esc
2022-07-26,kim4x21,56,1,38900.0,4,1,1,1.1629355593381974,new
2022-07-26,kim5660,117,1,36076.0,3,1,1,1.108623706225465,new
2022-07-26,kim7k12,221,1,46146.0,2,1,1,1.0543118531127325,esc
2022-07-26,kim860925,260,1,5600.0,1,1,1,1.0,esc
2022-07-26,kim92930,222,2,144379.0,2,2,3,2.548194578359787,esc-VIP
2022-07-26,kima326,85,2,74293.0,4,2,2,2.108623706225465,new
2022-07-26,kimaeyong,211,3,87400.0,2,3,2,2.3974935685274805,esc
2022-07-26,kimar2,83,1,40700.0,4,1,1,1.1629355593381974,new
2022-07-26,kimblueboy,20,3,87236.0,4,3,2,2.5061172747529454,ROYAL
2022-07-26,kimbob87,123,1,45000.0,3,1,1,1.108623706225465,new
2022-07-26,kimbwking,98,1,32800.0,3,1,1,1.108623706225465,new
2022-07-26,kimby2020,106,3,68504.0,3,3,2,2.4518054216402128,ROYAL
2022-07-26,kimbyun6,160,2,145742.0,3,2,3,2.602506431472519,semi-VIP
2022-07-26,kimcastle922,258,1,50396.0,1,1,1,1.0,esc
2022-07-26,kimcge,229,1,29285.0,2,1,1,1.0543118531127325,esc
2022-07-26,kimchg310,62,3,63592.0,4,3,2,2.5061172747529454,ROYAL
2022-07-26,kimcm7584,151,1,40700.0,3,1,1,1.108623706225465,new
2022-07-26,kimcrane,223,1,21800.0,2,1,1,1.0543118531127325,esc
2022-07-26,kimcw92,243,1,17400.0,2,1,1,1.0543118531127325,esc
2022-07-26,kimdaesong0307,211,5,35466.0,2,4,1,2.2467925586951747,esc
2022-07-26,kimdaeyl,351,1,36000.0,1,1,1,1.0,esc
2022-07-26,kimde0813,208,1,28422.0,2,1,1,1.0543118531127325,esc
2022-07-26,kimdh0516,217,2,60500.0,2,2,2,2.0,esc
2022-07-26,kimdkstp,16,4,149745.0,4,3,3,3.0543118531127322,VIP
2022-07-26,kimdlr,217,2,119600.0,2,2,3,2.548194578359787,esc-VIP
2022-07-26,kimdomun,277,1,17400.0,1,1,1,1.0,esc
2022-07-26,kimdongwan1993,33,2,76665.0,4,2,2,2.108623706225465,new
2022-07-26,kimds1062,29,1,37869.0,4,1,1,1.1629355593381974,new
2022-07-26,kimdy01,182,2,76239.0,2,2,2,2.0,esc
2022-07-26,kimdy1970,89,1,34879.0,3,1,1,1.108623706225465,new
2022-07-26,kimeh2821,321,1,37700.0,1,1,1,1.0,esc
2022-07-26,kimehddhr,171,1,39228.0,3,1,1,1.108623706225465,new
2022-07-26,kimg0933,218,2,121517.0,2,2,3,2.548194578359787,esc-VIP
2022-07-26,kimg1105,143,1,23000.0,3,1,1,1.108623706225465,new
2022-07-26,kimga9046,63,2,124716.0,4,2,3,2.6568182845852517,semi-VIP
2022-07-26,kimgun1234,103,1,37000.0,3,1,1,1.108623706225465,new
2022-07-26,kimha13,290,1,65000.0,1,1,2,1.5481945783597868,esc
2022-07-26,kimhaeganh,100,2,182800.0,3,2,3,2.602506431472519,semi-VIP
2022-07-26,kimharry01,76,2,54344.0,4,2,2,2.108623706225465,new
2022-07-26,kimheesoo34,329,1,45088.0,1,1,1,1.0,esc
2022-07-26,kimhiw123,339,1,35700.0,1,1,1,1.0,esc
2022-07-26,kimhj00,221,2,72430.0,2,2,2,2.0,esc
2022-07-26,kimhr1014,63,2,91144.0,4,2,2,2.108623706225465,new
2022-07-26,kimhs000,160,2,88500.0,3,2,2,2.0543118531127327,new
2022-07-26,kimhw000,71,1,66600.0,4,1,2,1.7111301376979842,new
2022-07-26,kimhw21,171,3,102969.0,3,3,3,3.0,VIP
2022-07-26,kimhy722,14,1,38900.0,4,1,1,1.1629355593381974,new
2022-07-26,kimhyejune,278,1,36700.0,1,1,1,1.0,esc
2022-07-26,kimhyenjae,235,1,14500.0,2,1,1,1.0543118531127325,esc
2022-07-26,kimhyg90,7,2,67500.0,4,2,2,2.108623706225465,new
2022-07-26,kimhyung1120,72,2,73593.0,4,2,2,2.108623706225465,new
2022-07-26,kimilrok,76,5,224948.0,4,4,4,4.0,VIP
2022-07-26,kimiuso,290,1,83300.0,1,1,2,1.5481945783597868,esc
2022-07-26,kimiz724,205,1,32195.0,2,1,1,1.0543118531127325,esc
